name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,500, 21/11/2016,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,3552, 21/11/2016,Corporate,Insurance Claims
PICK EVERARD,11308.5, 21/11/2016,Modernisation,Int Architects Fees
MRS D BUTLER,1471.5, 21/11/2016,Health and Adult Services,Services by External Providers
ARMOUR CONTRACTS LTD T/A ARMOUR GROUP,18546.05, 21/11/2016,Housing Services,Services Private Contractor
MARK & LUKE CERASOLI T/A L&M WINDOW CLEANING SERV,1044, 21/11/2016,Childrens Services,Prof Serv Con Adv Non Curric
MARK & LUKE CERASOLI T/A L&M WINDOW CLEANING SERV,4860, 21/11/2016,Childrens Services,Prof Serv Con Adv Non Curric
MARK & LUKE CERASOLI T/A L&M WINDOW CLEANING SERV,960, 21/11/2016,Childrens Services,Officers Normal Time
HEYWOOD WILLIAMS COMPONENTS LTD T/A MILA UK,11710.15, 21/11/2016,Housing Services,Services Private Contractor
JANETTE NIMMO,938.2, 21/11/2016,Health and Adult Services,Other Agency Services
ERITH CONTRACTORS LTD,102982.4, 21/11/2016,Housing Services HRA,Services Private Contractor
J B RINEY & CO LTD,264035.96, 21/11/2016,Regeneration Enterprise Skills,Expenditure Payments
CITY HEIGHTS(LONDON)LTD P WALKER A-F,21870.48, 21/11/2016,Housing Services,Services Private Contractor
AJS LTD,122825.1, 21/11/2016,Capital Housing Revenue Acc,Mechanical and Electrical
SOUTH OF ENGLAND FOUNDATION,81034, 21/11/2016,Health and Adult Services,Services Vol Associations
SOUTH OF ENGLAND FOUNDATION,54452, 21/11/2016,Health and Adult Services,Services Vol Associations
CAPITA  RESOURCING LTD,3312, 21/11/2016,Childrens Services,Agency Staff
BABCOCK CIVIL INFRASTRUCTURE LTD,64285.15, 21/11/2016,Modernisation,Ext Consultants Fees
CAPITA  RESOURCING LTD,3312, 21/11/2016,Childrens Services,Agency Staff
CAPITA  RESOURCING LTD,3312, 21/11/2016,Childrens Services,Agency Staff
CAPITA  RESOURCING LTD,3312, 21/11/2016,Childrens Services,Agency Staff
SAUTER AUTOMATION LIMITED,1556.4, 21/11/2016,Regeneration Enterprise and Sk,Repairs Buildings GMR In House
CAPITA  RESOURCING LTD,3312, 21/11/2016,Childrens Services,Agency Staff
PICK EVERARD,1682.1, 21/11/2016,Modernisation,Int Architects Fees
HAMPTON`S RESOURCING LTD,2613.6, 21/11/2016,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,1526.4, 21/11/2016,Childrens Services,Other Services
R E PSYCHOLOGY LIMITED,1050, 21/11/2016,Childrens Services,Agency Staff
R E PSYCHOLOGY LIMITED,343.6, 21/11/2016,Childrens Services,Car Parking/Garaging
R E PSYCHOLOGY LIMITED,300, 21/11/2016,Childrens Services,Car Allowances
REDACTED PERSONAL INFORMATION,610.56, 21/11/2016,Childrens Services,Other Services
BALTIMORE CONSULTING LTD,2052, 21/11/2016,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,1680, 21/11/2016,Childrens Services,Agency Staff
NORTHGATE PUBLIC SERVICES (UK) LTD,13881.6, 21/11/2016,Chief Executives,Services Private Contractor
ICI DULUX DECORATOR CENTRES,9803.03, 21/11/2016,Housing Services HRA,Vacant Decorations Allowance
HENNESSEY LTD,30000, 21/11/2016,Capital Housing Revenue Acc,Refurbishment
BRIGHT A BLIND LIMITED,11944.55, 21/11/2016,Regeneration Enterprise and Sk,MIsc
GLOBAL SOLUTION SERVICES (UK) LTD,1360.8, 21/11/2016,Regeneration Enterprise and Sk,Other Services
SAUTER AUTOMATION LIMITED,936, 21/11/2016,Regeneration Enterprise and Sk,Repairs Buildings GMR In House
ISP CENTRAL OFFICE,896.4, 21/11/2016,Childrens Services,Vehicle Hire External Hired
PICK EVERARD,18000, 21/11/2016,Modernisation,Int Architects Fees
TRUEFORM ENGINEERING LTD,34183.84, 21/11/2016,Transportation Schemes,General Payments
ISP CENTRAL OFFICE,1095.6, 21/11/2016,Childrens Services,Vehicle Hire External Hired
HAGS- SMP LIMITED,1104, 21/11/2016,Housing Services HRA,Play Equipment Maintenance
ALERE TOXICOLOGY PLC,659.1, 21/11/2016,Childrens Services,Legal Fees
MY CONSULTANT LIMITED,20248.8, 21/11/2016,Chief Executives,CommVault Backup and Licences
FRANKHAM CONSULTANCY GROUP LTD,897, 21/11/2016,Housing Services HRA,Transportation Recharge
INTERSERVE FS (UK) LTD,11877.68, 21/11/2016,Capital Housing Revenue Acc,Refurbishment
CITY LIT,13704, 21/11/2016,Regeneration Enterprise and Sk,Services Private Contractor
SOUTH EAST ENTERPRISE LTD,63750, 21/11/2016,Regeneration Enterprise and Sk,Services Private Contractor
STACE LLP,11940, 21/11/2016,Regeneration Enterprise and Sk,Legal Fees External Contract
WE MADE THAT LLP,8993.7, 21/11/2016,Regeneration Enterprise and Sk,Services Private Contractor
FRANKHAM CONSULTANCY GROUP LTD,663, 21/11/2016,Housing Services HRA,Transportation Recharge
PICK EVERARD,18000, 21/11/2016,Modernisation,Int Architects Fees
TOPCOAT CONSTRUCTION LTD,4368, 21/11/2016,Comm Safety and Environment,R & M Buildings Other
SALFORD PROFESSIONAL DEVELOPMENT LTD,900, 21/11/2016,Comm Safety and Environment,Training Expenses
FRANKHAM CONSULTANCY GROUP LTD,858, 21/11/2016,Housing Services HRA,Transportation Recharge
CLEARWATER SAFETY SOLUTIONS LIMITED,1957.5, 21/11/2016,Capital Housing Revenue Acc,Ext Consultants Fees
LONDON CARE LTD,516.32, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1475.6, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,929.04, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1541.94, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,826.28, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,619.36, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,604.92, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,542.22, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,3731.6, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,597.78, 21/11/2016,Health and Adult Services,ISF Personal Care
LONDON CARE LTD,507.71, 21/11/2016,Health and Adult Services,ISF Personal Care
LONDON CARE LTD,619.64, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,977.06, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,502.9, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,702.03, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1516.03, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1021.58, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,644.72, 21/11/2016,Health and Adult Services,ISF Personal Care
LONDON CARE LTD,837.36, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,823.32, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1091.92, 21/11/2016,Health and Adult Services,ISF Personal Care
LONDON CARE LTD,2265.15, 21/11/2016,Health and Adult Services,ISF Personal Care
LONDON CARE LTD,722.96, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1653.12, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,619.92, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1615.66, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,1239, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,717.06, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,722.68, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
LONDON CARE LTD,859.24, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,15290, 21/11/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4865, 21/11/2016,Childrens Services,Agency Placements
MONDALE ESTATES LTD,750.14, 21/11/2016,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,1009.8, 21/11/2016,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 21/11/2016,Childrens Services,Asylum Immigration
QEF INDEPENDENT LIVING SERVICES,7122.52, 21/11/2016,Health and Adult Services,Services Private Contractor
QEF INDEPENDENT LIVING SERVICES,5012, 21/11/2016,Health and Adult Services,Services Private Contractor
MONDALE ESTATES LTD,721.29, 21/11/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5670, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4186.99, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4186.99, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4207.14, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4408.42, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3963.57, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3965.52, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3965.52, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3965.52, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3965.52, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1790.88, 21/11/2016,Health and Adult Services,Services Private Contractor
ELEANOR NURSING AND SOCIAL CARE LTD,1214.64, 21/11/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2745.71, 21/11/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,12200, 21/11/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,3290, 21/11/2016,Childrens Services,Agency Placements
THE AVENUE TRUST GROUP,645.64, 21/11/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,50056.75, 21/11/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,12110.77, 21/11/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,667, 21/11/2016,Childrens Services,Relevant Children
ARDEN CHAMBERS LTD,588, 21/11/2016,Chief Executives,Professional Fees
GLENNY LLP,1768.5, 21/11/2016,Chief Executives,Professional Fees
GLENNY LLP,1755, 21/11/2016,Chief Executives,Professional Fees
39 ESSEX CHAMBERS LLP,5100, 21/11/2016,Chief Executives,Professional Fees
39 ESSEX CHAMBERS LLP,600, 21/11/2016,Chief Executives,Professional Fees
1 GRAY`S INN SQUARE CHAMBERS LTD,870, 21/11/2016,Chief Executives,Professional Fees
LANDMARK CHAMBERS,1500, 21/11/2016,Chief Executives,Professional Fees
DUNCAN LEWIS ( SOLICITORS ) LTD,7425, 21/11/2016,Chief Executives,Professional Fees
WALKER MORRIS LLP,600, 21/11/2016,Regeneration Enterprise and Sk,Legal Fees
WALKER MORRIS LLP,6000, 21/11/2016,Regeneration Enterprise and Sk,Legal Fees
CARE OUTLOOK LTD,606.54, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,803.64, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,578.97, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,771.96, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,992.32, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,1386.5, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,685.52, 22/11/2016,Health and Adult Services,Greenwich Home Support
CARE OUTLOOK LTD,894.11, 22/11/2016,Health and Adult Services,Greenwich Home Support
ALLISON POWELL,753, 22/11/2016,Childrens Services,Professional Fees
ANN COURTNEY,1320, 22/11/2016,Chief Executives,Professional Fees
CHRISTOPHER POOLE,720, 22/11/2016,Chief Executives,Professional Fees
CHRISTOPHER POOLE,1083.6, 22/11/2016,Chief Executives,Professional Fees
RAISA SALEY,1500, 22/11/2016,Chief Executives,Professional Fees
RAISA SALEY,1080, 22/11/2016,Chief Executives,Professional Fees
RAISA SALEY,600, 22/11/2016,Chief Executives,Professional Fees
RAISA SALEY,969.6, 22/11/2016,Chief Executives,Professional Fees
NICOLA HALL,720, 22/11/2016,Chief Executives,Professional Fees
NICOLA HALL,1083.6, 22/11/2016,Chief Executives,Professional Fees
NICOLA HALL,780, 22/11/2016,Chief Executives,Professional Fees
PHILIPPA JENKINS,660, 22/11/2016,Chief Executives,Professional Fees
HELEN SOFFA,1620, 22/11/2016,Chief Executives,Professional Fees
HELEN SOFFA,1320, 22/11/2016,Chief Executives,Professional Fees
LAURA HARRINGTON,840, 22/11/2016,Chief Executives,Professional Fees
SARAH NUTTALL,660, 22/11/2016,Chief Executives,Professional Fees
KAYLEIGH LONG,969.6, 22/11/2016,Chief Executives,Professional Fees
KAYLEIGH LONG,780, 22/11/2016,Chief Executives,Professional Fees
KAYLEIGH LONG,840, 22/11/2016,Chief Executives,Professional Fees
KAYLEIGH LONG,2395.2, 22/11/2016,Chief Executives,Professional Fees
SAM WALLACE,720, 22/11/2016,Chief Executives,Professional Fees
SAM WALLACE,780, 22/11/2016,Chief Executives,Professional Fees
STEPHANIE HINE,780, 22/11/2016,Chief Executives,Professional Fees
ANDREW SHAW,720, 22/11/2016,Chief Executives,Professional Fees
RHYS JONES,600, 22/11/2016,Chief Executives,Professional Fees
GARFIELD BRAITHWAITE,720, 22/11/2016,Chief Executives,Professional Fees
GREENWICH SERVICE PLUS LIMITED,701.75, 22/11/2016,Health and Adult Services,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,780, 22/11/2016,Childrens Services,Supply/Sessional Normal TIme
REDACTED PERSONAL INFORMATION,540, 22/11/2016,Childrens Services,Supply/Sessional Normal TIme
KSG SERVICES,2695, 22/11/2016,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,528, 22/11/2016,Childrens Services,Professional Fees
REDACTED PERSONAL INFORMATION,550.8, 22/11/2016,Childrens Services,Professional Fees
EVERGREEN LAW LTD,5910.46, 22/11/2016,Corporate,Insurance Claims
IESE TRANSFORMATION LIMITED,6000, 22/11/2016,Chief Executives,Subscriptions
GREATER LONDON AUTHORITY,7700, 22/11/2016,Housing Services HRA,MIsc
GREENWICH CO-OPERATIVE DEVELOPMENT AGENCY,33657.75, 22/11/2016,Health and Adult Services,Services Vol Associations
GREENWICH CO-OPERATIVE DEVELOPMENT AGENCY,32387.5, 22/11/2016,Health and Adult Services,Services Vol Associations
PHOENIX FIRE SERVICES LTD,3498.02, 22/11/2016,Housing Services HRA,Fire Equipment
WALKER MORRIS LLP,12000, 22/11/2016,Regeneration Enterprise and Sk,Legal Fees
WALKER MORRIS LLP,600, 22/11/2016,Regeneration Enterprise and Sk,Legal Fees
NIBLOCK ( BUILDERS ) LTD,146604.05, 22/11/2016,Capital Housing Revenue Acc,Refurbishment
RE-GEN (UK) CONSTRUCTION LTD,13784.71, 22/11/2016,Housing Services HRA,Electrical Testing
ROXANA-MARIA GRIGORIU,961.6, 22/11/2016,Health and Adult Services,Services by External Providers
EBRIMA SILLAH,2375, 22/11/2016,Health and Adult Services,Services by External Providers
HANG THAI,824.8, 22/11/2016,Health and Adult Services,Services by External Providers
MRS S W LEUNG,555.6, 22/11/2016,Health and Adult Services,Services by External Providers
DAFNE BOBROWSKI,553.9, 22/11/2016,Health and Adult Services,Services by External Providers
RICHARD  PILLINER,2800, 22/11/2016,Eltham Crematorium Revenue,Organist
TECHAIR LTD,1430.4, 22/11/2016,Comm Safety and Environment,Environment Monitoring
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,689.98, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,972.3, 22/11/2016,Childrens Services,Private Home Help Domestic
NEXT STEP FOSTERING SERVICES LTD,3804.01, 22/11/2016,Childrens Services,Agency Placements
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2609.84, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,700, 22/11/2016,Childrens Services,Other Agency Services
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,2731.48, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
LIGHT HOUSE FAMILY CONTACT CENTRE,678.9, 22/11/2016,Childrens Services,Contact Services Agency
LIGHT HOUSE FAMILY CONTACT CENTRE,830.2, 22/11/2016,Childrens Services,Contact Services Agency
LIGHT HOUSE FAMILY CONTACT CENTRE,870, 22/11/2016,Childrens Services,Contact Services Agency
REDACTED PERSONAL INFORMATION,1618.76, 22/11/2016,Childrens Services,Higher Education
REDACTED PERSONAL INFORMATION,4805.31, 22/11/2016,Childrens Services,Higher Education
THE AVENUE TRUST GROUP,1544.16, 22/11/2016,Health and Adult Services,Supported Living
THE AVENUE TRUST GROUP,2582.56, 22/11/2016,Health and Adult Services,Supported Living
THE AVENUE TRUST GROUP,3302.56, 22/11/2016,Health and Adult Services,Supported Living
THE AVENUE TRUST GROUP,960, 22/11/2016,Health and Adult Services,Client Support
THE AVENUE TRUST GROUP,960, 22/11/2016,Health and Adult Services,Client Support
CLOCKHOUSE COMMUNITY CENTRE ASSOCIATON (GREENWICH),590.4, 22/11/2016,Childrens Services,Contact Services Agency
SPENCER AND ARLINGTON LTD,3715.52, 22/11/2016,Health and Adult Services,Supported Living
PRECIOUS HOMES LIMITED,5656, 22/11/2016,Health and Adult Services,Supported Living
PRECIOUS HOMES LIMITED,12278.71, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2795.68, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2832.56, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2432.84, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,3089.64, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2020, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2795.28, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2630.44, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2832.56, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2020, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2795.68, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,3976, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2549.6, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2836.84, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2832.56, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2429.32, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2828.08, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2836.84, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64, 22/11/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2429.32, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
SPENCER AND ARLINGTON LTD,9191, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4669, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,6480, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,2062.52, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,3715.52, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4130, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,7887.6, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,5070.6, 22/11/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4630.72, 22/11/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3832, 22/11/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2693.5, 22/11/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,2606.61, 22/11/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 22/11/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 22/11/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,2921.14, 22/11/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 22/11/2016,Health and Adult Services,Services Private Contractor
CARE OUTLOOK LTD,1237.52, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,874.68, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,724.6, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,1260.44, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,914.08, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,771.96, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,724.88, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,882.56, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1187.5, 22/11/2016,Health and Adult Services,Rents Other
CARE OUTLOOK LTD,787.64, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,1401.79, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,756.26, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,1102.92, 22/11/2016,Health and Adult Services,ISF Personal Care
CARE OUTLOOK LTD,811.64, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,3595, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,866.52, 22/11/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,771.96, 22/11/2016,Health and Adult Services,ISF Personal Care
WALKER MORRIS LLP,42668.4, 22/11/2016,Regeneration Enterprise and Sk,Legal Fees
WALKER MORRIS LLP,-68.4, 22/11/2016,Regeneration Enterprise and Sk,Legal Fees
WALKER MORRIS LLP,57, 22/11/2016,Regeneration Enterprise and Sk,Legal Fees
MONDALE ESTATES LTD,807.84, 22/11/2016,Childrens Services,Asylum Immigration
4-5 GRAY`S INN SQUARE,960, 22/11/2016,Chief Executives,Professional Fees
CORNERSTONE BARRISTERS,990, 22/11/2016,Chief Executives,Professional Fees
HM REVENUE & CUSTOMS,2447520.61, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,117330, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,3433195.21, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,-147944.22, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,31914.28, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,2953, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,49650.51, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,-1926.2, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,59571.32, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,5937, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,98885.99, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,-6033.98, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,27752.24, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,2513, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,38805.47, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,57027.88, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,2718, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,84058.19, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,-2539.57, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,14507.7, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,960, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,19133.26, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,-3005.64, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,19114.02, 22/11/2016,Systems Control Accounts,Expenditure Payments
HM REVENUE & CUSTOMS,1037, 22/11/2016,Systems Control Accounts,Expenditure Payments
