name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
CAPITAL HOMECARE (UK) LIMITED,630.92, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,519.26, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1752.24, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,2038.4, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1281.48, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1804.56, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,732.28, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,553.92, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1281.48, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,809.76, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,667.08, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1281.48, 06/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,820.4, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,884.17, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,779.92, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,521.4, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1173.72, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,719.2, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,923, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,760.49, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,976, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,738.84, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,608.22, 06/08/2015,Adult and Older People,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,1949, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,508.18, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,1601.32, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
LITTLE OYSTER RESIDENTIAL HOME,1200, 06/08/2015,Adult and Older People,Services Private Contractor
LITTLE OYSTER RESIDENTIAL HOME,1200, 06/08/2015,Adult and Older People,Services Private Contractor
LITTLE OYSTER RESIDENTIAL HOME,1200, 06/08/2015,Adult and Older People,Services Private Contractor
HARMONY HOME AID SERVICES LTD,688.44, 06/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1688.46, 06/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1992, 06/08/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,1938.8, 06/08/2015,Childrens Services,Agency Placements
BARNES GOLD LIMITED,55642, 03/08/2015,Housing Services,Rents Other
SHENOL LIMITED,726.1, 07/08/2015,Adult and Older People,BIA`s (Best Interest Assessment)
SHENOL LIMITED,719.35, 07/08/2015,Adult and Older People,BIA`s (Best Interest Assessment)
BOURNEMOUTH UNIVERSITY,950, 07/08/2015,Adult and Older People,Training Expenses
REDACTED PERSONAL INFORMATION,813.36, 03/08/2015,Systems Control Accounts,Advances
NEWHCL LTD,1354.62, 06/08/2015,Regeneration Enterprise and Sk,Building Insurance
REDACTED PERSONAL INFORMATION,504, 07/08/2015,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,858, 07/08/2015,Housing Services,Rent in Advance
REDACTED PERSONAL INFORMATION,858, 07/08/2015,Housing Services,Deposits
NPOWER LTD,950.11, 07/08/2015,Comm Safety and Environment,Electricity
REDACTED PERSONAL INFORMATION,2000, 07/08/2015,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,952.87, 07/08/2015,Capital Housing Revenue Acc,Disturbance
NORTHGATE PUBLIC SERVICES (UK) LTD,2084.4, 07/08/2015,Chief Executives,Computer Supplies & Stationery
QUAY OFFICE FURNISHERS LTD,576, 07/08/2015,Chief Executives,Equipment
REDACTED PERSONAL INFORMATION,839.24, 03/08/2015,Systems Control Accounts,Expenditure Payments
REDACTED PERSONAL INFORMATION,453.18, 03/08/2015,Systems Control Accounts,Advances
OAKS DAMP PROOFING CO LTD,7004.4, 07/08/2015,Housing Services HRA,Direct Orders
HELIX ESTATES LTD,1126.67, 06/08/2015,Housing Services,Rent in Advance
HELIX ESTATES LTD,1126.67, 06/08/2015,Housing Services,Deposits
HEALTH MANAGEMENT  LTD,15393.31, 07/08/2015,Chief Executives,Services Private Contractor
REDACTED PERSONAL INFORMATION,1640, 07/08/2015,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,1563, 07/08/2015,Housing Services,Deposits
NEWLYN CONTRACTORS LTD,188608.89, 07/08/2015,Capital Housing Revenue Acc,Newbuild
KEITH SHUFF,800, 06/08/2015,Childrens Services,Prof Serv Con Adv Non Curric
CHARITIES TRUST,1753.75, 07/08/2015,Chief Executives,Expenditure Payments
CHARITIES TRUST,600, 07/08/2015,Systems Control Accounts,Expenditure Payments
REDACTED PERSONAL INFORMATION,826, 06/08/2015,Childrens Services,Fostering Allowances
GMB NATIONAL ADMINISTRATION UNIT,4804.91, 07/08/2015,Systems Control Accounts,Expenditure Payments
GMB NATIONAL ADMINISTRATION UNIT,19.29, 07/08/2015,Systems Control Accounts,Expenditure Payments
GMB NATIONAL ADMINISTRATION UNIT,197.22, 07/08/2015,Systems Control Accounts,Expenditure Payments
GMB NATIONAL ADMINISTRATION UNIT,24.28, 07/08/2015,Systems Control Accounts,Expenditure Payments
GMB NATIONAL ADMINISTRATION UNIT,24.28, 07/08/2015,Systems Control Accounts,Expenditure Payments
LIFELINE PROJECT LTD,44834.17, 07/08/2015,Adult and Older People,Lifeline
LABOUR GROUP ACCOUNT,5877.07, 07/08/2015,Systems Control Accounts,Expenditure Payments
LIFELINE PROJECT LTD,44834.17, 07/08/2015,Adult and Older People,Lifeline
SIMPLY HEALTH ACCESS,6709.37, 07/08/2015,Systems Control Accounts,Expenditure Payments
SIMPLY HEALTH ACCESS,33.93, 07/08/2015,Systems Control Accounts,Expenditure Payments
WHYTE & CO,1228.02, 07/08/2015,Chief Executives,Debt Collection Agency Charges
WHYTE & CO,1083.16, 07/08/2015,Chief Executives,Debt Collection Agency Charges
UNISON GRT LONDON REGION,17325.75, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,11.5, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,42.75, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,194.7, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,133.35, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,80.35, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNISON GRT LONDON REGION,25.1, 07/08/2015,Systems Control Accounts,Expenditure Payments
BYTES SOFTWARE SERVICES LTD,61382.77, 07/08/2015,Chief Executives,Software Licences
UNITE THE UNION,13981.48, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNITE THE UNION,93.06, 07/08/2015,Systems Control Accounts,Expenditure Payments
UNITE THE UNION,13.84, 07/08/2015,Systems Control Accounts,Expenditure Payments
LONDON BOROUGH OF BEXLEY,662.37, 07/08/2015,Systems Control Accounts,Expenditure Payments
JULIEANN SEWELL,1740, 07/08/2015,Childrens Services,Prof Serv Con Adv Non Curric
HANNAH LOCKYER,840, 07/08/2015,Childrens Services,Prof Serv Consult Advice Curri
HMCTS,1295.81, 07/08/2015,Systems Control Accounts,Expenditure Payments
DWP CMS EMPLOYERS,9156.36, 07/08/2015,Systems Control Accounts,Expenditure Payments
GEMMA HUGHES,1961.52, 10/08/2015,Childrens Services,Agency Staff
TRINITY METHODIST CHURCH,1392.22, 07/08/2015,Adult and Older People,Trinity Centre
DWP FOR WORK & PENSIONS,3714.05, 07/08/2015,Systems Control Accounts,Expenditure Payments
TRINITY METHODIST CHURCH,1392.22, 07/08/2015,Adult and Older People,Trinity Centre
J N HANDLEY & SONS,840, 07/08/2015,Capital Housing Revenue Acc,Disturbance
HMCTS,2150.93, 07/08/2015,Systems Control Accounts,Expenditure Payments
J N HANDLEY & SONS,600, 07/08/2015,Capital Housing Revenue Acc,Disturbance
J N HANDLEY & SONS,600, 07/08/2015,Housing Services HRA,Disturbance Payments
GREENWICH SERVICE PLUS LIMITED,7973.88, 07/08/2015,Corporate,External Payments
J N HANDLEY & SONS,600, 07/08/2015,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
CREDIT UNION,141555.22, 07/08/2015,Systems Control Accounts,Expenditure Payments
CREDIT UNION,270, 07/08/2015,Systems Control Accounts,Expenditure Payments
CREDIT UNION,90, 07/08/2015,Systems Control Accounts,Expenditure Payments
CREDIT UNION,1372, 07/08/2015,Systems Control Accounts,Expenditure Payments
CREDIT UNION,264, 07/08/2015,Systems Control Accounts,Expenditure Payments
CREDIT UNION,500, 07/08/2015,Systems Control Accounts,Expenditure Payments
TDS3 LTD,4890, 07/08/2015,Adult and Older People,Supply/Sessional Normal TIme
REDACTED PERSONAL INFORMATION,540, 07/08/2015,Childrens Services,Supply/Sessional Normal TIme
IRIS WALLER,960, 10/08/2015,Childrens Services,Sessional
LOOK AHEAD,3752.67, 07/08/2015,Adult and Older People,Other Agency Services
REDACTED PERSONAL INFORMATION,1680, 07/08/2015,Adult and Older People,Services Private Contractor
STAR CARE UK LTD,749, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1915.48, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,517.92, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1579.68, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,638.51, 07/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1751.76, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,944.12, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,575.16, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1056.52, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,548, 07/08/2015,Adult and Older People,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1583.4, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
INDEPENDENT PLUS LTD,551.43, 07/08/2015,Childrens Services,Agency Placements
INDEPENDENT PLUS LTD,803.71, 07/08/2015,Childrens Services,Agency Placements
INDEPENDENT PLUS LTD,4207.14, 07/08/2015,Childrens Services,Agency Placements
BUPA CARE HOMES (CFHCARE) LIMITED,4007.86, 07/08/2015,Adult and Older People,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,687.14, 07/08/2015,Adult and Older People,Private Sector Nursing Homes
INDEPENDENT PLUS LTD,728.57, 07/08/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3533.4, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3533.4, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3837.6, 07/08/2015,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,4094.7, 07/08/2015,Adult and Older People,Services Private Contractor
BEST VALUE HOME CARE SERVICES UK LTD,688.24, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,532, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,625.84, 07/08/2015,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1600, 07/08/2015,Childrens Services,Section 17
BEST VALUE HOME CARE SERVICES UK LTD,1831.2, 07/08/2015,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1224, 07/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1800, 07/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2256, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,1938.72, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1281.84, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,647.67, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1644.28, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,2154.44, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,876.12, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1022.2, 07/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2869.88, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,1766.72, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,1813.2, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,751.79, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,562.98, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 07/08/2015,Childrens Services,Asylum Immigration
BEST VALUE HOME CARE SERVICES UK LTD,747.04, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,732.48, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,874.48, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2256, 07/08/2015,Childrens Services,Asylum Immigration
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/08/2015,Adult and Older People,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,663.13, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2684.3, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,727.72, 07/08/2015,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2942.4, 07/08/2015,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,602.52, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,673.4, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,6580.15, 07/08/2015,Adult and Older People,Services Private Contractor
BEST VALUE HOME CARE SERVICES UK LTD,1229.52, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,941.76, 07/08/2015,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1111.46, 07/08/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5310, 07/08/2015,Childrens Services,Secure Accommodation
BEST VALUE HOME CARE SERVICES UK LTD,517.12, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1048.24, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,523.2, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,915.6, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,617.92, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,3565.93, 07/08/2015,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3547.8, 07/08/2015,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3351.97, 07/08/2015,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3351.97, 07/08/2015,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3458.95, 07/08/2015,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,549.36, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,790.12, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,549.36, 07/08/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,693.04, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,602.52, 07/08/2015,Adult and Older People,Private Home Help Domest Misc
CLEMENTINA AINA,1000, 10/08/2015,Childrens Services,Other Services
ROYAL BOROUGH OF GREENWICH PENSION FUND,1050, 07/08/2015,Systems Control Accounts,Expenditure Payments
ROYAL BOROUGH OF GREENWICH PENSION FUND,12118.51, 07/08/2015,Systems Control Accounts,Expenditure Payments
ROYAL BOROUGH OF GREENWICH PENSION FUND,29876.09, 07/08/2015,Systems Control Accounts,Expenditure Payments
ROYAL BOROUGH OF GREENWICH PENSION FUND,14283.97, 07/08/2015,Systems Control Accounts,Expenditure Payments
ROYAL BOROUGH OF GREENWICH PENSION FUND,6080.94, 07/08/2015,Systems Control Accounts,Expenditure Payments
BABCOCK CIVIL INFRASTRUCTURE LTD,20182.92, 04/08/2015,Modernisation,Ext Consultants Fees
BABCOCK CIVIL INFRASTRUCTURE LTD,44255.88, 04/08/2015,Modernisation,Ext Architects Fees
BABCOCK CIVIL INFRASTRUCTURE LTD,9999.96, 04/08/2015,Modernisation,Int Project Management
NHS PENSION SCHEME ( EA 1719 ),38695.04, 07/08/2015,Systems Control Accounts,Expenditure Payments
CAPITA IT SERVICES (BSF) LIMITED,12703.24, 10/08/2015,Regeneration Enterprise and Sk,Services Private Contractor
ROYAL BOROUGH OF GREENWICH PENSION FUND,3107673.19, 07/08/2015,Systems Control Accounts,Expenditure Payments
INTERSERVE FS (UK) LTD,790.66, 10/08/2015,Housing Services HRA,Fire Equipment
VOLUNTEERS CENTRE GREENWICH,11875, 10/08/2015,Childrens Services,Other Services
VENTIVE LTD,90000, 10/08/2015,Capital Housing Revenue Acc,Refurbishment
ROYAL BOROUGH OF GREENWICH PENSION FUND,25267.07, 07/08/2015,Systems Control Accounts,Expenditure Payments
GRAHAM HOLMES ASTRASEAL LIMITED,1188, 10/08/2015,Housing Services HRA,Direct Orders
STANNAH LIFT SERVICES LTD,5454, 10/08/2015,Capital Housing Revenue Acc,General Payments
PRUDENTIAL,9779.58, 07/08/2015,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,1698.92, 07/08/2015,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,222.95, 07/08/2015,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,100, 07/08/2015,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,813.03, 07/08/2015,Systems Control Accounts,Expenditure Payments
TEACHERS PENSIONS,85702.32, 07/08/2015,Systems Control Accounts,Expenditure Payments
TEACHERS PENSIONS,67115.04, 07/08/2015,Systems Control Accounts,Expenditure Payments
TEACHERS PENSIONS,1443003.42, 07/08/2015,Systems Control Accounts,Expenditure Payments
TEACHERS PENSIONS,47088.84, 07/08/2015,Systems Control Accounts,Expenditure Payments
TEACHERS PENSIONS,97062.07, 07/08/2015,Systems Control Accounts,Expenditure Payments
CLERICAL MEDICAL,8002.11, 07/08/2015,Systems Control Accounts,Expenditure Payments
CLERICAL MEDICAL,134.86, 07/08/2015,Systems Control Accounts,Expenditure Payments
CLERICAL MEDICAL,837.93, 07/08/2015,Systems Control Accounts,Expenditure Payments
POTTER RAPER PARTNERSHIP,3715.1, 10/08/2015,Capital Housing Revenue Acc,Heating
FALON NAMEPLATES LTD,724.68, 10/08/2015,Eltham Crematorium Revenue,Memorial Plaques
DEPAUL UK,89075, 11/08/2015,Housing Services,Services by External Providers
ROYAL BOROUGH OF GREENWICH PENSION FUND,29049.04, 07/08/2015,Systems Control Accounts,Expenditure Payments
HOUSEMARK LTD,17354.99, 10/08/2015,Housing Services HRA,MIsc
ROYAL BOROUGH OF GREENWICH PENSION FUND,6906.43, 07/08/2015,Systems Control Accounts,Expenditure Payments
SUPPLIES TEAM LTD,952.92, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,952.92, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,2295.84, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,2295.84, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,2295.84, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,1405.2, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,1232.04, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
DVIP,24250, 10/08/2015,Comm Safety and Environment,Change Behaviour
SUPPLIES TEAM LTD,1232.04, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,988.44, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,306.42, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,306.42, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,306.42, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,230.76, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,210.2, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,1189.78, 10/08/2015,Regeneration Enterprise and Sk,Equipment Toner
OPENVIEW SECURITY SOLUTIONS LTD,73145.05, 11/08/2015,Housing Services HRA,Door Entry Phone
THE METRO CENTRE,20480, 10/08/2015,Adult and Older People,Services Vol Associations
ROYAL BOROUGH OF GREENWICH PENSION FUND,7492.36, 07/08/2015,Systems Control Accounts,Expenditure Payments
K & T HEATING SERVICES LTD,6114.66, 07/08/2015,Housing Services HRA,Gas Servicing and Repair
DURABLE CONTRACTS LTD,12258.54, 10/08/2015,Capital Housing Revenue Acc,Roofs
TEACHERS PENSIONS,21015.39, 07/08/2015,Systems Control Accounts,Expenditure Payments
MEARS LTD,53156.62, 11/08/2015,Capital Housing Revenue Acc,Refurbishment
TEACHERS PENSIONS,40810.61, 07/08/2015,Systems Control Accounts,Expenditure Payments
K & T HEATING SERVICES LTD,10514.11, 10/08/2015,Housing Services HRA,Gas Servicing and Repair
GRAHAM HOLMES ASTRASEAL LIMITED,174696.2, 11/08/2015,Capital Housing Revenue Acc,Safety
WOLSELEY UK LTD (VARIOUS SUPPLIES),3288.21, 10/08/2015,Housing Services,Services Private Contractor
HEALTH MANAGEMENT  LTD,27194.6, 10/08/2015,Chief Executives,Services Private Contractor
ACS BUSINESS SUPPLIES LTD,7112.16, 07/08/2015,Childrens Services,Computer Supplies & Stationery
ACS BUSINESS SUPPLIES LTD,399.02, 07/08/2015,Childrens Services,Computer Supplies & Stationery
ACS BUSINESS SUPPLIES LTD,10.74, 07/08/2015,Childrens Services,Computer Supplies & Stationery
REDACTED PERSONAL INFORMATION,836, 07/08/2015,Childrens Services,Agency Placements
SHREEVE PROTECTION SERVICES LIMITED,1574.1, 10/08/2015,Chief Executives,Services Private Contractor
SHREEVE PROTECTION SERVICES LIMITED,1574.1, 10/08/2015,Chief Executives,Services Private Contractor
SHREEVE PROTECTION SERVICES LIMITED,2003.4, 10/08/2015,Chief Executives,Services Private Contractor
SHREEVE PROTECTION SERVICES LIMITED,1431, 10/08/2015,Chief Executives,Services Private Contractor
SHREEVE PROTECTION SERVICES LIMITED,1431, 10/08/2015,Chief Executives,Services Private Contractor
SHREEVE PROTECTION SERVICES LIMITED,1574.1, 10/08/2015,Chief Executives,Services Private Contractor
CAREWATCH GREENWICH,2947.8, 10/08/2015,Adult and Older People,Agency Staff
GREENWICH BSF SPV LIMITED,754321.6, 07/08/2015,Regeneration Enterprise and Sk,Services Private Contractor
CAREWATCH GREENWICH,3149.54, 10/08/2015,Adult and Older People,Agency Staff
JANETTE NIMMO,1349.6, 10/08/2015,Adult and Older People,Other Agency Services
BETA DISTRIBUTION (SOUTH),6863.76, 10/08/2015,Chief Executives,Courier Service
CAREWATCH GREENWICH,3564.06, 10/08/2015,Adult and Older People,Agency Staff
CAREWATCH GREENWICH,4339.45, 10/08/2015,Adult and Older People,Agency Staff
KAREN CRAWLEY,512.4, 10/08/2015,Adult and Older People,Other Agency Services
CAREWATCH GREENWICH,3564.06, 10/08/2015,Adult and Older People,Agency Staff
GREENWICH BSF SPV LIMITED,751921.24, 10/08/2015,Regeneration Enterprise and Sk,Services Private Contractor
ALEKSANDRA SEKULA,1680, 10/08/2015,Adult and Older People,Supply/Sessional Normal TIme
REDACTED PERSONAL INFORMATION,510, 10/08/2015,Childrens Services,Supply/Sessional Normal TIme
ROYAL MAIL GROUP LTD,3981.99, 10/08/2015,Chief Executives,Postage - Royal Mail
ROYAL MAIL GROUP LTD,930.62, 10/08/2015,Chief Executives,Postage - Royal Mail
MUSIC ROOM SOLUTIONS LTD,1980, 10/08/2015,Chief Executives,Other Services
THE LONDON APPRENTICESHIP COMPANY,48236.45, 10/08/2015,Regeneration Enterprise and Sk,Apprentice Costs
TEACHERS` PENSIONS,14966.33, 11/08/2015,Childrens Services,Early Retirement Costs Ongoing
TEACHERS` PENSIONS,11290.49, 11/08/2015,Childrens Services,Early Retirement Costs Ongoing
TEACHERS` PENSIONS,3461.48, 11/08/2015,Childrens Services,Early Retirement Costs Ongoing
